productName,category,entryPrice,sellPrice,addDate,isDelete
táo đỏ,táo,400,1100,2023-01-01,0
tất trắng,tất,200,600,2023-02-01,0
trà tranh,đồ uống,400,1200,2023-03-01,0
táo xanh,táo,300,850,2023-04-01,0
coca,đồ uống,200,550,2023-05-01,0
mi giả,trang điểm,300,700,2023-05-01,0
phấn mắt,trang điểm,200,500,2023-05-01,0
táo tàu,táo,200,700,2023-05-01,0
chuối xấy,ăn vặt,300,800,2023-05-01,0
bim bim,ăn vặt,200,500,2023-05-01,0
táo aomori,táo,400,1350,2023-05-01,0
kẻ mi,trang điểm,250,500,2023-05-01,0
túi xách đen,túi,300,800,2023-05-01,0
túi xách trắng,túi,350,850,2023-05-01,0
túi xách vàng,túi,300,800,2023-05-01,0
trà giải độc,đồ uống,250,600,2023-05-01,0
kẹo dừa,ăn vặt,200,600,2023-05-01,0
bánh đậu xanh,ăn vặt,400,1500,2023-05-01,0
tất dài,tất,250,500,2023-05-01,0
trà chanh leo,đồ uống,300,800,2023-05-01,0
váy học sinh,váy,350,800,2023-05-01,0
chân váy đen,váy,600,1600,2023-05-01,0
chân váy trắng,váy,650,1650,2023-05-01,0
váy ngắn trắng,váy,450,1300,2023-05-01,0
váy ngắn đen,váy,450,1300,2023-05-01,0
váy kẻ sọc,váy,350,900,2023-05-01,0
trà ngô,đồ uống,200,600,2023-05-01,0
bảng phấn 30 màu,trang điểm,500,1250,2023-05-01,0
mít xấy,ăn vặt,450,1300,2023-05-01,0
túi LOUIS VUITTON,túi,130000,240000,2023-05-01,0
nước mắm nam ngư,đồ uống,300,650,2023-05-01,0
táo xấy,ăn vặt,300,800,2023-05-01,0
táo tân cương,táo,360,960,2023-05-01,0
trà nho,đồ uống,500,1500,2023-05-01,0
nước thánh,đồ uống,500,1800,2023-05-01,0
thuốc ho,thuốc,200,600,2023-05-01,0
thuốc hạ sốt,thuốc,340,900,2023-05-01,0
thuốc kháng sinh,thuốc,300,800,2023-05-01,0
thuốc tiêu chảy,thuốc,350,850,2023-05-01,0
